Datetime,Open,High,Low,Close,Volume
2020-01-28 07:10:00,1.10218,1.10228,1.10218,1.10222,63
2020-01-28 07:15:00,1.10222,1.10225,1.1022,1.10223,82
2020-01-28 07:20:00,1.10225,1.10228,1.10225,1.10228,27
2020-01-28 07:25:00,1.10229,1.1023,1.10222,1.10222,22
2020-01-28 07:30:00,1.10223,1.10224,1.10221,1.10221,54
2020-01-28 07:35:00,1.10221,1.10223,1.10219,1.10222,40
2020-01-28 07:40:00,1.10221,1.10222,1.10217,1.10218,37
2020-01-28 07:45:00,1.10219,1.10224,1.10216,1.10217,74
2020-01-28 07:50:00,1.10218,1.10222,1.10216,1.10216,38
2020-01-28 07:55:00,1.10219,1.10228,1.10217,1.10218,113
2020-01-28 08:00:00,1.10219,1.10224,1.10216,1.1022,71
2020-01-28 08:05:00,1.10219,1.10231,1.10217,1.10224,109
2020-01-28 08:10:00,1.10224,1.10232,1.10223,1.10224,105
2020-01-28 08:15:00,1.10223,1.10229,1.10218,1.10229,93
2020-01-28 08:20:00,1.10229,1.10232,1.10228,1.10229,56
2020-01-28 08:25:00,1.10229,1.10233,1.10225,1.10228,84
2020-01-28 08:30:00,1.10228,1.10228,1.10212,1.10213,114
2020-01-28 08:35:00,1.10214,1.10214,1.10202,1.10203,89
2020-01-28 08:40:00,1.10202,1.10205,1.10182,1.10185,115
2020-01-28 08:45:00,1.10186,1.10192,1.10186,1.10192,92
2020-01-28 08:50:00,1.10192,1.10198,1.10183,1.10198,98
2020-01-28 08:55:00,1.10198,1.10198,1.10192,1.10193,67
2020-01-28 09:00:00,1.10194,1.10194,1.1017,1.10171,199
2020-01-28 09:05:00,1.1017,1.10183,1.10157,1.10179,185
2020-01-28 09:10:00,1.1018,1.10183,1.10168,1.10169,134
2020-01-28 09:15:00,1.10168,1.10176,1.10152,1.10158,159
2020-01-28 09:20:00,1.10157,1.10175,1.10157,1.10172,121
2020-01-28 09:25:00,1.10173,1.10173,1.10147,1.10153,130
2020-01-28 09:30:00,1.10153,1.1016,1.10142,1.10154,208
2020-01-28 09:35:00,1.10154,1.10165,1.10151,1.10161,238
2020-01-28 09:40:00,1.10162,1.10189,1.10161,1.10179,264
2020-01-28 09:45:00,1.1018,1.10184,1.10172,1.1018,163
2020-01-28 09:50:00,1.10179,1.1018,1.10169,1.10178,141
2020-01-28 09:55:00,1.10179,1.1018,1.1016,1.10167,184
2020-01-28 10:00:00,1.10168,1.10205,1.10163,1.10204,358
2020-01-28 10:05:00,1.10203,1.10235,1.10196,1.10212,360
2020-01-28 10:10:00,1.10212,1.10212,1.10194,1.10198,167
2020-01-28 10:15:00,1.10201,1.10203,1.10171,1.10179,162
2020-01-28 10:20:00,1.10181,1.10182,1.10127,1.10149,275
2020-01-28 10:25:00,1.1015,1.10171,1.10142,1.10171,234
2020-01-28 10:30:00,1.10171,1.10172,1.1013,1.10133,297
2020-01-28 10:35:00,1.10132,1.10157,1.10126,1.10152,324
2020-01-28 10:40:00,1.10151,1.1016,1.10142,1.10148,285
2020-01-28 10:45:00,1.10148,1.10178,1.10146,1.10164,328
2020-01-28 10:50:00,1.10163,1.10163,1.10127,1.10138,433
2020-01-28 10:55:00,1.10138,1.10195,1.10135,1.10193,343
2020-01-28 11:00:00,1.10192,1.10212,1.10177,1.1021,674
2020-01-28 11:05:00,1.10211,1.10212,1.10184,1.10195,629
2020-01-28 11:10:00,1.10196,1.10207,1.10177,1.10195,346
2020-01-28 11:15:00,1.10194,1.10216,1.10189,1.10212,394
2020-01-28 11:20:00,1.10212,1.10213,1.10166,1.10171,364
2020-01-28 11:25:00,1.10172,1.10175,1.10135,1.10137,448
2020-01-28 11:30:00,1.10136,1.10158,1.10134,1.10151,390
2020-01-28 11:35:00,1.10151,1.10161,1.10141,1.10146,293
2020-01-28 11:40:00,1.10146,1.10167,1.10138,1.10166,305
2020-01-28 11:45:00,1.10167,1.10193,1.10158,1.10192,290
2020-01-28 11:50:00,1.10193,1.10205,1.10181,1.10189,278
2020-01-28 11:55:00,1.10188,1.1019,1.10164,1.10167,311
2020-01-28 12:00:00,1.10167,1.1018,1.10161,1.10175,218
2020-01-28 12:05:00,1.10174,1.10209,1.10171,1.102,217
2020-01-28 12:10:00,1.102,1.10213,1.1018,1.10211,302
2020-01-28 12:15:00,1.10211,1.10215,1.10199,1.10211,210
2020-01-28 12:20:00,1.1021,1.10225,1.1021,1.10219,174
2020-01-28 12:25:00,1.10218,1.10223,1.10204,1.10209,231
2020-01-28 12:30:00,1.10208,1.10212,1.10193,1.10195,130
2020-01-28 12:35:00,1.10196,1.10199,1.1019,1.10195,141
2020-01-28 12:40:00,1.10196,1.10196,1.10165,1.10167,179
2020-01-28 12:45:00,1.10168,1.10173,1.10148,1.10165,207
2020-01-28 12:50:00,1.10164,1.10189,1.10159,1.10185,147
2020-01-28 12:55:00,1.10183,1.10197,1.10181,1.10191,120
2020-01-28 13:00:00,1.10192,1.10195,1.10173,1.10173,205
2020-01-28 13:05:00,1.10174,1.10189,1.10173,1.1018,105
2020-01-28 13:10:00,1.10182,1.10187,1.1016,1.10165,134
2020-01-28 13:15:00,1.10164,1.10178,1.10149,1.10151,214
2020-01-28 13:20:00,1.1015,1.10159,1.10139,1.10139,173
2020-01-28 13:25:00,1.10138,1.10148,1.10131,1.10141,260
2020-01-28 13:30:00,1.10143,1.10155,1.10139,1.10151,168
2020-01-28 13:35:00,1.10152,1.10158,1.10147,1.10157,125
2020-01-28 13:40:00,1.10156,1.10158,1.10121,1.10137,194
2020-01-28 13:45:00,1.10136,1.10138,1.1011,1.10117,187
2020-01-28 13:50:00,1.10116,1.10119,1.10073,1.10079,336
2020-01-28 13:55:00,1.10079,1.10118,1.10073,1.10106,304
2020-01-28 14:00:00,1.10108,1.10108,1.10079,1.10103,262
2020-01-28 14:05:00,1.10103,1.10104,1.1008,1.10085,263
2020-01-28 14:10:00,1.10084,1.10088,1.10059,1.10064,334
2020-01-28 14:15:00,1.10063,1.10063,1.10028,1.10034,414
2020-01-28 14:20:00,1.10035,1.10048,1.1003,1.10044,275
2020-01-28 14:25:00,1.10045,1.10049,1.10031,1.10031,224
2020-01-28 14:30:00,1.1003,1.10038,1.10022,1.10033,276
2020-01-28 14:35:00,1.10033,1.10051,1.10029,1.10036,336
2020-01-28 14:40:00,1.10035,1.10062,1.10031,1.10056,220
2020-01-28 14:45:00,1.10055,1.10076,1.10046,1.10074,387
2020-01-28 14:50:00,1.10073,1.10077,1.10061,1.10066,219
2020-01-28 14:55:00,1.10066,1.10068,1.10046,1.10066,299
2020-01-28 15:00:00,1.10066,1.10072,1.10039,1.10042,335
2020-01-28 15:05:00,1.10041,1.10045,1.1002,1.10024,286
2020-01-28 15:10:00,1.10024,1.10054,1.10022,1.10051,239
2020-01-28 15:15:00,1.10052,1.10066,1.10035,1.10063,226
2020-01-28 15:20:00,1.10064,1.10074,1.10054,1.10064,242
2020-01-28 15:25:00,1.10063,1.10077,1.1006,1.10077,267
2020-01-28 15:30:00,1.10077,1.10079,1.10055,1.10055,348
2020-01-28 15:35:00,1.10055,1.10062,1.1005,1.10055,250
2020-01-28 15:40:00,1.10059,1.10088,1.10059,1.10082,342
2020-01-28 15:45:00,1.10083,1.10085,1.10057,1.10069,218
2020-01-28 15:50:00,1.10069,1.10095,1.10069,1.10074,258
2020-01-28 15:55:00,1.10073,1.10075,1.10033,1.10053,319
2020-01-28 16:00:00,1.10054,1.10056,1.10027,1.10043,247
2020-01-28 16:05:00,1.10042,1.10063,1.10018,1.10026,311
2020-01-28 16:10:00,1.10027,1.10065,1.10027,1.10044,321
2020-01-28 16:15:00,1.10045,1.10066,1.10034,1.10049,297
2020-01-28 16:20:00,1.1005,1.10055,1.10042,1.10048,232
2020-01-28 16:25:00,1.10047,1.10047,1.10012,1.10024,334
2020-01-28 16:30:00,1.10023,1.10036,1.10003,1.10005,505
2020-01-28 16:35:00,1.10006,1.10024,1.09998,1.10024,376
2020-01-28 16:40:00,1.10026,1.10042,1.10011,1.10015,337
2020-01-28 16:45:00,1.10014,1.10027,1.10001,1.10004,327
2020-01-28 16:50:00,1.10004,1.10038,1.10003,1.1003,370
2020-01-28 16:55:00,1.10029,1.10047,1.10021,1.10041,220
2020-01-28 17:00:00,1.1004,1.10041,1.10003,1.10006,465
2020-01-28 17:05:00,1.10007,1.10042,1.0998,1.10035,392
2020-01-28 17:10:00,1.10036,1.10057,1.1003,1.10048,341
2020-01-28 17:15:00,1.10047,1.10048,1.10019,1.10027,280
2020-01-28 17:20:00,1.10026,1.10027,1.09997,1.10015,377
2020-01-28 17:25:00,1.10016,1.10021,1.09978,1.10004,482
2020-01-28 17:30:00,1.10005,1.10017,1.09988,1.09997,279
2020-01-28 17:35:00,1.09996,1.10007,1.09992,1.10003,248
2020-01-28 17:40:00,1.10001,1.10018,1.09991,1.10014,249
2020-01-28 17:45:00,1.10015,1.10049,1.10015,1.10034,370
2020-01-28 17:50:00,1.10035,1.10036,1.0999,1.1001,321
2020-01-28 17:55:00,1.1001,1.10015,1.09995,1.10001,336
2020-01-28 18:00:00,1.10002,1.10024,1.09994,1.10022,398
2020-01-28 18:05:00,1.10021,1.10039,1.10012,1.10036,259
2020-01-28 18:10:00,1.10035,1.10061,1.1002,1.10054,245
2020-01-28 18:15:00,1.10054,1.10063,1.10041,1.10049,253
2020-01-28 18:20:00,1.10051,1.10051,1.10034,1.10044,220
2020-01-28 18:25:00,1.10043,1.10083,1.10042,1.10079,315
2020-01-28 18:30:00,1.1008,1.10091,1.10079,1.1009,241
2020-01-28 18:35:00,1.10089,1.10102,1.10084,1.10102,211
2020-01-28 18:40:00,1.10101,1.10103,1.10089,1.10099,208
2020-01-28 18:45:00,1.10098,1.10105,1.10093,1.101,210
2020-01-28 18:50:00,1.101,1.10105,1.10092,1.10092,120
2020-01-28 18:55:00,1.10091,1.10093,1.10065,1.10073,139
2020-01-28 19:00:00,1.10072,1.10075,1.10045,1.10046,108
2020-01-28 19:05:00,1.10045,1.10062,1.10035,1.10037,194
2020-01-28 19:10:00,1.10036,1.10062,1.10025,1.10058,225
2020-01-28 19:15:00,1.10059,1.10077,1.10058,1.10074,269
2020-01-28 19:20:00,1.10074,1.10107,1.10074,1.10104,234
2020-01-28 19:25:00,1.10103,1.10103,1.10084,1.10093,139
2020-01-28 19:30:00,1.10092,1.10106,1.10091,1.10103,149
2020-01-28 19:35:00,1.10102,1.10106,1.10091,1.10103,173
2020-01-28 19:40:00,1.10102,1.10104,1.10091,1.10095,157
2020-01-28 19:45:00,1.10094,1.10095,1.10088,1.10088,162
2020-01-28 19:50:00,1.10087,1.10092,1.10086,1.10087,102
2020-01-28 19:55:00,1.10088,1.10095,1.10087,1.10088,151
2020-01-28 20:00:00,1.10091,1.10107,1.1009,1.10107,198
2020-01-28 20:05:00,1.10106,1.10109,1.10104,1.10107,115
2020-01-28 20:10:00,1.10107,1.10129,1.10107,1.10129,106
2020-01-28 20:15:00,1.10128,1.10129,1.10118,1.10124,122
2020-01-28 20:20:00,1.10124,1.10139,1.10124,1.10129,123
2020-01-28 20:25:00,1.10131,1.10137,1.1012,1.10124,104
2020-01-28 20:30:00,1.10123,1.10133,1.10115,1.10128,133
2020-01-28 20:35:00,1.10125,1.10128,1.10117,1.10118,143
2020-01-28 20:40:00,1.10118,1.1014,1.10115,1.10139,124
2020-01-28 20:45:00,1.10139,1.10143,1.10126,1.10127,124
2020-01-28 20:50:00,1.10128,1.10138,1.10122,1.10123,109
2020-01-28 20:55:00,1.10123,1.10127,1.10122,1.10122,69
2020-01-28 21:00:00,1.10123,1.10127,1.10111,1.10117,162
2020-01-28 21:05:00,1.10117,1.10128,1.10117,1.10126,101
2020-01-28 21:10:00,1.10124,1.10143,1.10124,1.10139,71
2020-01-28 21:15:00,1.10138,1.10146,1.10138,1.10144,64
2020-01-28 21:20:00,1.10143,1.1015,1.10143,1.10148,100
2020-01-28 21:25:00,1.10151,1.10153,1.10147,1.10152,127
2020-01-28 21:30:00,1.10151,1.10152,1.10142,1.10142,64
2020-01-28 21:35:00,1.10141,1.10157,1.10138,1.10148,141
2020-01-28 21:40:00,1.10147,1.10158,1.10143,1.10158,92
2020-01-28 21:45:00,1.10158,1.10162,1.10153,1.10158,103
2020-01-28 21:50:00,1.10159,1.10163,1.10151,1.10155,89
2020-01-28 21:55:00,1.10156,1.10172,1.10154,1.10166,180
2020-01-28 22:00:00,1.10167,1.10184,1.10166,1.10176,131
2020-01-28 22:05:00,1.10175,1.10177,1.1017,1.10176,65
2020-01-28 22:10:00,1.10176,1.10178,1.1017,1.10177,71
2020-01-28 22:15:00,1.10177,1.10186,1.10176,1.10178,64
2020-01-28 22:20:00,1.1018,1.10187,1.10172,1.10186,60
2020-01-28 22:25:00,1.10185,1.10188,1.10181,1.10182,81
2020-01-28 22:30:00,1.10181,1.10183,1.10172,1.10178,59
2020-01-28 22:35:00,1.10177,1.10189,1.10175,1.10182,67
2020-01-28 22:40:00,1.10182,1.10189,1.10178,1.10183,68
2020-01-28 22:45:00,1.10184,1.10193,1.10182,1.10186,110
2020-01-28 22:50:00,1.10187,1.10197,1.10186,1.10194,94
2020-01-28 22:55:00,1.10194,1.10217,1.10193,1.10215,238
2020-01-28 23:00:00,1.10214,1.10226,1.10203,1.10212,244
2020-01-28 23:05:00,1.10213,1.10216,1.102,1.10208,163
2020-01-28 23:10:00,1.10209,1.10213,1.10208,1.10213,64
2020-01-28 23:15:00,1.10212,1.10213,1.10202,1.10207,145
2020-01-28 23:20:00,1.10206,1.10207,1.10198,1.10198,41
2020-01-28 23:25:00,1.10198,1.10209,1.10197,1.10209,43
2020-01-28 23:30:00,1.10207,1.10208,1.10201,1.10203,128
2020-01-28 23:35:00,1.10203,1.10225,1.10202,1.10223,87
2020-01-28 23:40:00,1.10223,1.10228,1.10215,1.10219,70
2020-01-28 23:45:00,1.10218,1.10223,1.10215,1.10218,60
2020-01-28 23:50:00,1.10218,1.10223,1.10217,1.10222,45
2020-01-28 23:55:00,1.10221,1.10223,1.10213,1.10217,107
2020-01-29 00:00:00,1.1022,1.10229,1.10187,1.10221,100
2020-01-29 00:05:00,1.10222,1.10224,1.10181,1.10209,112
2020-01-29 00:10:00,1.10209,1.10217,1.10206,1.10217,49
2020-01-29 00:15:00,1.10217,1.10222,1.10209,1.10219,155
2020-01-29 00:20:00,1.10221,1.10241,1.10213,1.10224,106
2020-01-29 00:25:00,1.10225,1.10231,1.10224,1.10228,51
2020-01-29 00:30:00,1.10228,1.10234,1.10225,1.10233,53
2020-01-29 00:35:00,1.10234,1.10235,1.10228,1.10232,48
2020-01-29 00:40:00,1.10231,1.10233,1.10213,1.10219,196
2020-01-29 00:45:00,1.1022,1.10249,1.10208,1.10214,338
2020-01-29 00:50:00,1.10214,1.10215,1.10205,1.10208,162
2020-01-29 00:55:00,1.10207,1.10231,1.10207,1.10216,131
2020-01-29 01:00:00,1.10216,1.10217,1.10206,1.10213,172
2020-01-29 01:05:00,1.10212,1.10215,1.10208,1.10209,96
2020-01-29 01:10:00,1.1021,1.10227,1.10209,1.10224,69
2020-01-29 01:15:00,1.10225,1.10231,1.10223,1.1023,56
2020-01-29 01:20:00,1.10231,1.10232,1.10229,1.10231,32
2020-01-29 01:25:00,1.1023,1.10231,1.10229,1.10229,35
2020-01-29 01:30:00,1.10228,1.10229,1.10217,1.10219,84
2020-01-29 01:35:00,1.10219,1.1022,1.10213,1.10214,79
2020-01-29 01:40:00,1.10213,1.10215,1.10213,1.10214,15
2020-01-29 01:45:00,1.10213,1.10215,1.10213,1.10214,33
2020-01-29 01:50:00,1.10215,1.1022,1.10214,1.10215,59
2020-01-29 01:55:00,1.10214,1.10222,1.10214,1.10222,32
2020-01-29 02:00:00,1.10221,1.10227,1.10207,1.1021,141
2020-01-29 02:05:00,1.1021,1.1021,1.10203,1.10203,81
2020-01-29 02:10:00,1.10203,1.10219,1.10203,1.10219,45
2020-01-29 02:15:00,1.1022,1.10222,1.10214,1.1022,51
2020-01-29 02:20:00,1.10219,1.10236,1.10218,1.10231,80
2020-01-29 02:25:00,1.10237,1.10244,1.10229,1.10243,86
2020-01-29 02:30:00,1.10245,1.10276,1.10243,1.10267,198
2020-01-29 02:35:00,1.10267,1.10267,1.10254,1.10255,58
2020-01-29 02:40:00,1.10257,1.10261,1.10252,1.10253,112
2020-01-29 02:45:00,1.10254,1.10257,1.10251,1.10252,98
2020-01-29 02:50:00,1.10252,1.10252,1.1022,1.1022,291
2020-01-29 02:55:00,1.10222,1.10236,1.10222,1.10226,144
2020-01-29 03:00:00,1.10226,1.10227,1.10217,1.10217,59
2020-01-29 03:05:00,1.10217,1.10224,1.10215,1.10217,71
2020-01-29 03:10:00,1.10217,1.10218,1.10208,1.10208,71
2020-01-29 03:15:00,1.10208,1.10209,1.10194,1.10199,249
2020-01-29 03:20:00,1.10198,1.10204,1.10193,1.10193,113
2020-01-29 03:25:00,1.10194,1.10194,1.10188,1.10188,126
2020-01-29 03:30:00,1.10189,1.10194,1.10183,1.10189,154
2020-01-29 03:35:00,1.10188,1.10189,1.10183,1.10183,55
2020-01-29 03:40:00,1.10182,1.10184,1.10169,1.10175,189
2020-01-29 03:45:00,1.10175,1.10175,1.1017,1.1017,86
2020-01-29 03:50:00,1.1017,1.10172,1.10163,1.10163,74
2020-01-29 03:55:00,1.10163,1.10172,1.10159,1.10165,144
2020-01-29 04:00:00,1.10164,1.10164,1.1015,1.10159,215
2020-01-29 04:05:00,1.10159,1.10165,1.10158,1.10164,134
2020-01-29 04:10:00,1.10163,1.10167,1.10161,1.10164,93
2020-01-29 04:15:00,1.10165,1.10166,1.10152,1.10152,104
2020-01-29 04:20:00,1.10154,1.10156,1.10149,1.10151,64
2020-01-29 04:25:00,1.10151,1.10157,1.10151,1.10153,89
2020-01-29 04:30:00,1.10153,1.10155,1.10152,1.10154,25
2020-01-29 04:35:00,1.10154,1.10161,1.10152,1.10155,45
2020-01-29 04:40:00,1.10155,1.10161,1.10155,1.10159,41
2020-01-29 04:45:00,1.10161,1.10161,1.1015,1.1015,47
2020-01-29 04:50:00,1.1015,1.10154,1.10149,1.10152,41
2020-01-29 04:55:00,1.10153,1.10162,1.10152,1.10161,63
2020-01-29 05:00:00,1.10162,1.10165,1.10162,1.10163,34
2020-01-29 05:05:00,1.10163,1.10169,1.10159,1.10169,64
2020-01-29 05:10:00,1.10169,1.10169,1.10152,1.10154,77
2020-01-29 05:15:00,1.10155,1.10159,1.10151,1.10151,87
2020-01-29 05:20:00,1.10152,1.10153,1.10147,1.10147,52
2020-01-29 05:25:00,1.10146,1.10148,1.10142,1.10142,53
2020-01-29 05:30:00,1.10142,1.10142,1.10127,1.10134,112
2020-01-29 05:35:00,1.10134,1.10141,1.10131,1.10141,104
2020-01-29 05:40:00,1.1014,1.10146,1.10139,1.10144,55
2020-01-29 05:45:00,1.10145,1.10147,1.10143,1.10147,39
2020-01-29 05:50:00,1.10146,1.10147,1.10134,1.10139,77
2020-01-29 05:55:00,1.1014,1.10141,1.10131,1.1014,116
2020-01-29 06:00:00,1.10139,1.1014,1.10126,1.10129,88
2020-01-29 06:05:00,1.10128,1.1013,1.10125,1.10128,23
2020-01-29 06:10:00,1.10129,1.10135,1.10129,1.10134,35
2020-01-29 06:15:00,1.10134,1.10141,1.10133,1.1014,43
2020-01-29 06:20:00,1.10141,1.10142,1.10138,1.10141,31
2020-01-29 06:25:00,1.1014,1.10141,1.10139,1.10139,16
2020-01-29 06:30:00,1.1014,1.10144,1.10127,1.10128,71
2020-01-29 06:35:00,1.10127,1.10132,1.10127,1.10128,49
2020-01-29 06:40:00,1.10129,1.1013,1.10127,1.10127,21
2020-01-29 06:45:00,1.10128,1.10132,1.10127,1.10129,48
2020-01-29 06:50:00,1.1013,1.10131,1.10128,1.10129,46
2020-01-29 06:55:00,1.10128,1.10131,1.10128,1.10131,66
2020-01-29 07:00:00,1.10131,1.10132,1.10129,1.10129,48
2020-01-29 07:05:00,1.10129,1.10131,1.10129,1.10129,29
2020-01-29 07:10:00,1.1013,1.10131,1.10129,1.10129,43
2020-01-29 07:15:00,1.1013,1.1013,1.10112,1.10114,53
2020-01-29 07:20:00,1.10114,1.10119,1.10114,1.10118,46
2020-01-29 07:25:00,1.10117,1.10122,1.10112,1.10115,39
2020-01-29 07:30:00,1.10117,1.10129,1.10117,1.10128,36
2020-01-29 07:35:00,1.10128,1.10135,1.10127,1.10135,25
2020-01-29 07:40:00,1.10134,1.10135,1.10133,1.10135,30
2020-01-29 07:45:00,1.10135,1.10145,1.10135,1.10145,50
2020-01-29 07:50:00,1.10144,1.10151,1.10144,1.1015,47
2020-01-29 07:55:00,1.1015,1.10155,1.10143,1.10149,88
2020-01-29 08:00:00,1.10148,1.10156,1.10144,1.10149,73
2020-01-29 08:05:00,1.10148,1.10154,1.10145,1.10154,64
2020-01-29 08:10:00,1.10153,1.10161,1.10152,1.10154,146
2020-01-29 08:15:00,1.10154,1.10161,1.1015,1.10159,94
2020-01-29 08:20:00,1.10159,1.10165,1.10157,1.10159,88
2020-01-29 08:25:00,1.10158,1.10164,1.10156,1.1016,74
2020-01-29 08:30:00,1.10158,1.10162,1.10158,1.10158,78
2020-01-29 08:35:00,1.10159,1.10161,1.10156,1.1016,41
2020-01-29 08:40:00,1.1016,1.1016,1.10157,1.10158,47
2020-01-29 08:45:00,1.10158,1.10164,1.10157,1.10161,63
2020-01-29 08:50:00,1.10161,1.10163,1.10147,1.10147,38
2020-01-29 08:55:00,1.10148,1.10153,1.10146,1.10147,68
2020-01-29 09:00:00,1.10149,1.10149,1.10104,1.10111,225
2020-01-29 09:05:00,1.10111,1.1012,1.10092,1.10098,160
2020-01-29 09:10:00,1.10097,1.10105,1.10084,1.10092,169
2020-01-29 09:15:00,1.1009,1.1009,1.10063,1.10064,186
2020-01-29 09:20:00,1.10063,1.10065,1.10053,1.10063,171
2020-01-29 09:25:00,1.10062,1.10065,1.10042,1.10057,214
2020-01-29 09:30:00,1.10056,1.10064,1.10043,1.10051,206
2020-01-29 09:35:00,1.1005,1.10062,1.10042,1.1005,159
2020-01-29 09:40:00,1.1005,1.10061,1.10043,1.10047,199
2020-01-29 09:45:00,1.10047,1.10047,1.10028,1.10031,174
2020-01-29 09:50:00,1.10032,1.1005,1.10031,1.10033,150
2020-01-29 09:55:00,1.10033,1.10057,1.10029,1.10056,220
2020-01-29 10:00:00,1.10056,1.1007,1.1004,1.1006,372
2020-01-29 10:05:00,1.10061,1.10064,1.10028,1.10041,345
2020-01-29 10:10:00,1.1004,1.10042,1.1002,1.10024,266
2020-01-29 10:15:00,1.10022,1.10035,1.10015,1.10034,248
2020-01-29 10:20:00,1.10034,1.10045,1.10029,1.10039,234
2020-01-29 10:25:00,1.10038,1.10066,1.10018,1.10062,263
2020-01-29 10:30:00,1.10063,1.10074,1.10029,1.1005,319
2020-01-29 10:35:00,1.10049,1.10056,1.10027,1.10046,308
2020-01-29 10:40:00,1.10047,1.10058,1.10046,1.10054,235
2020-01-29 10:45:00,1.10054,1.10062,1.10043,1.10051,224
2020-01-29 10:50:00,1.10053,1.10059,1.10001,1.10004,256
2020-01-29 10:55:00,1.10003,1.10021,1.09997,1.10021,297
2020-01-29 11:00:00,1.1002,1.1003,1.09956,1.09968,323
2020-01-29 11:05:00,1.09968,1.09982,1.09945,1.09981,365
2020-01-29 11:10:00,1.09982,1.10036,1.09981,1.10033,350
2020-01-29 11:15:00,1.10034,1.1005,1.10023,1.1004,276
2020-01-29 11:20:00,1.10039,1.10051,1.1001,1.10026,190
2020-01-29 11:25:00,1.10026,1.10051,1.10026,1.10043,248
2020-01-29 11:30:00,1.10044,1.10051,1.10034,1.10039,188
2020-01-29 11:35:00,1.10039,1.10045,1.10031,1.10041,131
2020-01-29 11:40:00,1.10042,1.10057,1.10028,1.10053,203
2020-01-29 11:45:00,1.10052,1.10055,1.10026,1.10041,192
2020-01-29 11:50:00,1.1004,1.10046,1.10026,1.1003,146
2020-01-29 11:55:00,1.10029,1.10031,1.10015,1.10021,195
2020-01-29 12:00:00,1.10021,1.10032,1.10016,1.10032,136
2020-01-29 12:05:00,1.10032,1.10037,1.10026,1.10035,169
2020-01-29 12:10:00,1.10036,1.10042,1.10018,1.10019,125
2020-01-29 12:15:00,1.1002,1.10022,1.09995,1.10002,175
2020-01-29 12:20:00,1.10001,1.1001,1.09979,1.0998,194
2020-01-29 12:25:00,1.09981,1.10001,1.0998,1.09997,204
2020-01-29 12:30:00,1.09999,1.10002,1.09989,1.09998,162
2020-01-29 12:35:00,1.09997,1.10011,1.09996,1.10006,156
2020-01-29 12:40:00,1.10006,1.10009,1.09985,1.10006,187
2020-01-29 12:45:00,1.10006,1.10016,1.10003,1.10012,159
2020-01-29 12:50:00,1.10011,1.10022,1.10011,1.10017,131
2020-01-29 12:55:00,1.10017,1.10021,1.10012,1.10014,117
2020-01-29 13:00:00,1.10013,1.10015,1.09985,1.10005,251
2020-01-29 13:05:00,1.10006,1.10008,1.09985,1.09985,147
2020-01-29 13:10:00,1.09986,1.09995,1.0997,1.09994,157
2020-01-29 13:15:00,1.09995,1.10006,1.09992,1.10004,120
2020-01-29 13:20:00,1.10004,1.10009,1.09993,1.10001,137
2020-01-29 13:25:00,1.10003,1.10015,1.10003,1.10012,104
2020-01-29 13:30:00,1.10013,1.10017,1.10008,1.10015,95
2020-01-29 13:35:00,1.10016,1.10018,1.10001,1.10018,99
2020-01-29 13:40:00,1.10018,1.10023,1.10012,1.10021,90
2020-01-29 13:45:00,1.1002,1.10021,1.10015,1.10019,71
2020-01-29 13:50:00,1.10019,1.10022,1.10017,1.10018,86
2020-01-29 13:55:00,1.10016,1.10018,1.09999,1.10014,178
2020-01-29 14:00:00,1.10014,1.10023,1.10012,1.10019,173
2020-01-29 14:05:00,1.1002,1.10032,1.10019,1.10025,91
2020-01-29 14:10:00,1.10024,1.1003,1.10016,1.1003,106
2020-01-29 14:15:00,1.10029,1.1003,1.10019,1.10023,98
2020-01-29 14:20:00,1.10023,1.10028,1.10014,1.10014,112
2020-01-29 14:25:00,1.10011,1.1002,1.10005,1.10015,101
2020-01-29 14:30:00,1.10015,1.10015,1.09995,1.09999,102
2020-01-29 14:35:00,1.09998,1.1001,1.0999,1.09994,128
2020-01-29 14:40:00,1.09992,1.10002,1.09976,1.09977,209
2020-01-29 14:45:00,1.09978,1.09995,1.09974,1.09994,217
2020-01-29 14:50:00,1.09996,1.09997,1.09977,1.0999,159
2020-01-29 14:55:00,1.09989,1.09989,1.0997,1.09978,234
2020-01-29 15:00:00,1.09977,1.09997,1.09975,1.09984,207
2020-01-29 15:05:00,1.09985,1.09998,1.09984,1.09995,109
2020-01-29 15:10:00,1.09995,1.10009,1.09992,1.10008,164
2020-01-29 15:15:00,1.10007,1.10007,1.0998,1.09981,170
2020-01-29 15:20:00,1.09979,1.09989,1.09955,1.09956,330
2020-01-29 15:25:00,1.09956,1.0998,1.09943,1.09976,345
2020-01-29 15:30:00,1.09977,1.09982,1.09954,1.09966,225
2020-01-29 15:35:00,1.09965,1.09976,1.09955,1.0997,233
2020-01-29 15:40:00,1.09969,1.09975,1.09952,1.09967,247
2020-01-29 15:45:00,1.09965,1.09976,1.09946,1.09966,184
2020-01-29 15:50:00,1.09966,1.09975,1.09945,1.09946,234
2020-01-29 15:55:00,1.09947,1.09952,1.09923,1.09924,222
2020-01-29 16:00:00,1.09925,1.09976,1.09924,1.09976,258
2020-01-29 16:05:00,1.09976,1.0998,1.0995,1.09951,296
2020-01-29 16:10:00,1.09953,1.09962,1.09943,1.09959,204
2020-01-29 16:15:00,1.09958,1.09958,1.09926,1.09935,211
2020-01-29 16:20:00,1.09932,1.09947,1.09925,1.09947,188
