Datetime,open,high,low,close,Volume,hour_sin,hour_cos,london_session,ny_session,overlap_session,return_5,fast_ma,mid_ma,slow_ma,rsi,fast_ts,mid_ts,slow_ts,fast_td,mid_td,slow_td,fast_mid_gap,mid_slow_gap,fast_slow_gap,atr_base,atr_norm,low_thr,high_thr,vol_low,vol_med,vol_high,momentum_score,mom_bearish,mom_neutral,mom_bullish,pre_news,post_news
2020-01-03 07:40:00+00:00,1.11567,1.11587,1.11561,1.11575,438.0,0.965926,-0.258819,0,0,0,-0.0002867203670019,1.1168272,1.1171019,1.1171713,26.510418,-0.0009645180561503,-0.0012101850332543,-0.0012722310356521,-1.0,-1.0,-1.0,-0.0002459041561025,-6.212118052073682e-05,-0.0003080100607668,0.0002857142857142,0.0002560737492397,0.0001174716129955,0.0001709236649838,0,0,1,-0.4697916399999999,1,0,0,0.0,0.0
2020-01-03 07:45:00+00:00,1.11575,1.11596,1.11534,1.11535,697.0,0.965926,-0.258819,0,0,0,-0.000546614573999,1.1167912,1.1170824,1.11716125,21.125964,-0.0012904829479314,-0.0015508256150126,-0.0016212968360655,-1.0,-1.0,-1.0,-0.0002606790689746,-7.0580679378367e-05,-0.0003312413494472,0.0003178571428571,0.0002849842137958,0.0001180681401586,0.0001726229078915,0,0,1,-0.5774807200000001,1,0,0,0.0,0.0
2020-01-03 07:50:00+00:00,1.11535,1.11547,1.11522,1.11541,658.0,0.965926,-0.258819,0,0,0,-0.0004211922428934,1.1167554,1.1170641,1.1171506,23.631582,-0.0012047400890113,-0.0014807565653574,-0.0015580710425254,-1.0,-1.0,-1.0,-0.0002763494055535,-7.742913086192528e-05,-0.0003537571389211,0.0003257142857142,0.000292013058619,0.0001186960413093,0.0001728933325828,0,0,1,-0.52736836,1,0,0,0.0,0.0
2020-01-03 07:55:00+00:00,1.11543,1.11549,1.11527,1.11534,484.0,0.965926,-0.258819,0,0,0,-0.0004749657218133,1.1167172,1.1170467,1.1171385500000002,22.72458,-0.0012332576233267,-0.0015278680828652,-0.0016099614501712,-1.0,-1.0,-1.0,-0.0002949742387671,-8.221898707212857e-05,-0.0003771689733561,0.0003364285714285,0.0003016376812707,0.0001210727197838,0.0001734461835686,0,0,1,-0.5455084,1,0,0,0.0,0.0
2020-01-03 08:00:00+00:00,1.11533,1.1159,1.11522,1.11567,844.0,0.866025,-0.5,1,0,0,0.0,1.1166847999999998,1.1170325,1.11712995,35.326635,-0.0009087613622034,-0.001219749649182,-0.0013068757130717,-1.0,-1.0,-1.0,-0.0003112711581803,-8.723246565913433e-05,-0.0003984764708888,0.0003735714285714,0.0003348404354077,0.000122566824402,0.0001745818881142,0,0,1,-0.2934672999999999,1,0,0,0.0,0.0
2020-01-03 08:05:00+00:00,1.11568,1.11581,1.11561,1.11572,397.0,0.866025,-0.5,1,0,0,-2.688774367010094e-05,1.1166546,1.1170194,1.11712155,37.00297,-0.0008369642680914,-0.0011632743352532,-0.0012546083279836,-1.0,-1.0,-1.0,-0.000326583405803,-9.144036295783845e-05,-0.0004179939058557,0.0003771428571428,0.0003380264377647,0.000123203331339,0.0001767412840211,0,0,1,-0.2599406,1,0,0,0.0,0.0
2020-01-03 08:10:00+00:00,1.11573,1.11604,1.11572,1.11585,348.0,0.866025,-0.5,1,0,0,0.0004482897745101,1.1166232,1.1170071,1.11711195,41.265675,-0.0006924448641224,-0.0010358931469638,-0.0011296540154278,-1.0,-1.0,-1.0,-0.0003436862666315,-9.385809542190036e-05,-0.0004375121043149,0.0003857142857142,0.0003456685806463,0.0001238740773177,0.0001783363022067,0,0,1,-0.1746864999999999,1,0,0,0.0,0.0
2020-01-03 08:15:00+00:00,1.11584,1.11592,1.1155,1.11587,425.0,0.866025,-0.5,1,0,0,0.0004124044073479,1.1165934,1.1169949,1.11710035,41.916834,-0.0006478634030973,-0.0010070771137808,-0.0011013782244362,-1.0,-1.0,-1.0,-0.00035944658297,-9.439617488274303e-05,-0.0004538088274702,0.0003928571428571,0.0003520635404277,0.0001244991458409,0.0001786054667884,0,0,1,-0.1616633199999999,1,0,0,0.0,0.0
2020-01-03 08:20:00+00:00,1.11587,1.11596,1.11549,1.11561,408.0,0.866025,-0.5,1,0,0,0.0002420786486632,1.1165564,1.1169806,1.11708785,36.284998,-0.000847606085998,-0.0012270580169431,-0.0013229487725606,-1.0,-1.0,-1.0,-0.0003797738295543,-9.600856369522967e-05,-0.0004757459317096,0.0003671428571428,0.0003290960614756,0.0001276601369363,0.0001793058049746,0,0,1,-0.2743000399999999,1,0,0,0.0,0.0
2020-01-03 08:25:00+00:00,1.11561,1.11605,1.11543,1.11582,412.0,0.866025,-0.5,1,0,0,0.0001344483583856,1.1165256,1.1169668,1.11707515,42.952028,-0.0006319604315385,-0.0010267091197338,-0.0011236039043568,-1.0,-1.0,-1.0,-0.0003949983114986,-9.699436962686916e-05,-0.0004919543685132,0.0003821428571428,0.000342477153253,0.0001299848714959,0.0001803849392107,0,0,1,-0.14095944,1,0,0,0.0,0.0
2020-01-03 08:30:00+00:00,1.11581,1.11583,1.11549,1.11578,315.0,0.866025,-0.5,1,0,0,5.377693328068034e-05,1.1164942,1.1169516,1.11706235,42.049467,-0.000639680886833,-0.0010489263814116,-0.0011479663601587,-1.0,-1.0,-1.0,-0.0004095074486664,-9.914397347644676e-05,-0.0005086108219472,0.0003735714285714,0.0003348074249147,0.0001355494855839,0.0001817857918791,0,0,1,-0.15901066,1,0,0,0.0,0.0
2020-01-03 08:35:00+00:00,1.11579,1.1159,1.11561,1.1157,458.0,0.866025,-0.5,1,0,0,-0.0001344266702514,1.116461,1.1169366,1.11704055,40.228743,-0.0006816180771204,-0.001107135355758,-0.0012000907218633,-1.0,-1.0,-1.0,-0.0004258075167383,-9.305839434384346e-05,-0.0005188262861183,0.0003814285714285,0.0003418737755924,0.000140261937282,0.0001822132813339,0,0,1,-0.1954251399999999,1,0,0,0.0,0.0
2020-01-03 08:40:00+00:00,1.1157,1.11576,1.11524,1.11535,421.0,0.866025,-0.5,1,0,0,-0.0004660041044206,1.1164198,1.1169179,1.11701855,33.412367,-0.0009582416936709,-0.0014037737241026,-0.0014937531699898,-1.0,-1.0,-1.0,-0.0004459593672911,-9.01059342300407e-05,-0.0005360251179357,0.0003978571428571,0.0003567105777174,0.0001421283343335,0.0001824776533173,0,0,1,-0.3317526599999999,1,0,0,0.0,0.0
2020-01-03 08:45:00+00:00,1.11535,1.11539,1.1152,1.11525,359.0,0.866025,-0.5,1,0,0,-0.0003226934143651,1.1163788,1.1168976,1.11699715,31.756714,-0.0010111263309548,-0.0014751576151653,-0.0015641490222243,-1.0,-1.0,-1.0,-0.0004645009533551,-8.912287735027731e-05,-0.0005535824330438,0.0003857142857142,0.000345854548948,0.0001433911918438,0.0001828759974158,0,0,1,-0.36486572,1,0,0,0.0,0.0
2020-01-03 08:50:00+00:00,1.11524,1.11542,1.11507,1.11536,315.0,0.866025,-0.5,1,0,0,-0.0004122528723271,1.1163422,1.1168782,1.11698025,35.540498,-0.0008798377415098,-0.0013593245888405,-0.0014505628009091,-1.0,-1.0,-1.0,-0.0004799090894601,-9.136240322976767e-05,-0.0005712276470421,0.0003921428571428,0.0003515841137774,0.000146827825964,0.0001831107063194,0,0,1,-0.28919004,1,0,0,0.0,0.0
2020-01-03 08:55:00+00:00,1.11534,1.11534,1.11507,1.11512,340.0,0.866025,-0.5,1,0,0,-0.0005915144562549,1.1163038,1.1168567,1.1169631,31.444044,-0.0010604640063038,-0.0015549891046901,-0.0016500992736466,-1.0,-1.0,-1.0,-0.0004950500811786,-9.525829456671484e-05,-0.0005902612181189,0.0003685714285714,0.0003305217631926,0.0001483203308791,0.0001834778525107,0,0,1,-0.3711191199999999,1,0,0,0.0,0.0
2020-01-03 09:00:00+00:00,1.11512,1.11524,1.115,1.11514,442.0,0.707107,-0.707107,1,0,0,-0.0005019270413192,1.1162666,1.1168353,1.1169462,32.145926,-0.0010092571075761,-0.001517949871391,-0.0016170877343958,-1.0,-1.0,-1.0,-0.0005092066842802,-9.92885780892006e-05,-0.0006084447039617,0.0003678571428571,0.0003298753007309,0.0001492078635987,0.0001839774886352,0,0,1,-0.3570814799999999,1,0,0,0.0,0.0
2020-01-03 09:05:00+00:00,1.11514,1.1152,1.11508,1.11513,318.0,0.707107,-0.707107,1,0,0,-0.0001972475007846,1.116229,1.1168129,1.1169296,31.969683,-0.0009845649951756,-0.0015068772934123,-0.0016112027114332,-1.0,-1.0,-1.0,-0.000522827055454,-0.0001044828608714,-0.0006272552898589,0.0003607142857142,0.0003234728558233,0.0001505018430525,0.0001851835398801,0,0,1,-0.36060634,1,0,0,0.0,0.0
2020-01-03 09:10:00+00:00,1.11512,1.11513,1.11466,1.11469,509.0,0.707107,-0.707107,1,0,0,-0.0005021295673617,1.1161828,1.1167852,1.1169105,25.376985,-0.001337415340928,-0.0018760993609156,-0.0019880733505506,-1.0,-1.0,-1.0,-0.0005394054290834,-0.0001121844588264,-0.0006515293750037,0.0003457142857142,0.0003101438836934,0.0001534942371564,0.00018603358086,0,0,1,-0.4924602999999999,1,0,0,0.0,0.0
2020-01-03 09:15:00+00:00,1.11467,1.11471,1.11437,1.11442,407.0,0.707107,-0.707107,1,0,0,-0.0008427772199109,1.116133,1.1167539,1.1168912999999998,22.333462,-0.0015347633301766,-0.0020898964400303,-0.002212659369806,-1.0,-1.0,-1.0,-0.0005559864174192,-0.0001230200288961,-0.0006789380488502,0.0003557142857142,0.0003191923024661,0.0001547688440525,0.000186307575613,0,0,1,-0.55333076,1,0,0,0.0,0.0
2020-01-03 09:20:00+00:00,1.11442,1.11455,1.11431,1.11455,396.0,0.707107,-0.707107,1,0,0,-0.0005111557500537,1.1160888,1.1167238,1.11687615,26.880554,-0.0013787433401357,-0.0019465869716397,-0.0020827286893,-1.0,-1.0,-1.0,-0.0005686276230523,-0.0001364072462287,-0.0007049573043528,0.00035,0.0003140280830828,0.0001551478744945,0.0001868741526191,0,0,1,-0.46238892,1,0,0,0.0,0.0
2020-01-03 09:25:00+00:00,1.11458,1.11475,1.11451,1.11471,346.0,0.707107,-0.707107,1,0,0,-0.0003856018078446,1.1160512,1.1166944,1.1168628,32.146017,-0.0012017369812423,-0.0017770304928546,-0.0019275420400786,-1.0,-1.0,-1.0,-0.0005759856949225,-0.00015077948697,-0.0007266783350649,0.0003371428571428,0.0003024489393141,0.0001557727503548,0.0001875411083518,0,0,1,-0.3570796599999999,1,0,0,0.0,0.0
2020-01-03 09:30:00+00:00,1.1147,1.11485,1.11446,1.11485,373.0,0.707107,-0.707107,1,0,0,-0.0002510918009559,1.1160162,1.1166654,1.1168519,36.457816,-0.0010449669099786,-0.0016257331873989,-0.001792448936157,-1.0,-1.0,-1.0,-0.0005813737937971,-0.0001669872254323,-0.0007482639372327,0.0003314285714285,0.000297285349086,0.0001560364759604,0.0001881148263988,0,0,1,-0.27084368,1,0,0,0.0,0.0
2020-01-03 09:35:00+00:00,1.11485,1.11498,1.1147,1.1149,304.0,0.707107,-0.707107,1,0,0,0.0001883931855493,1.1159822,1.1166363,1.11684325,37.973767,-0.0009697287286481,-0.0015549378074131,-0.0017399487349724,-1.0,-1.0,-1.0,-0.0005857771236704,-0.0001852990560673,-0.0007709676357896,0.0003071428571428,0.0002754891534154,0.0001577869431335,0.0001900815308869,0,0,1,-0.2405246599999999,1,0,0,0.0,0.0
2020-01-03 09:40:00+00:00,1.11489,1.1149,1.11446,1.11455,436.0,0.707107,-0.707107,1,0,0,0.0001166526085316,1.1159354,1.116605,1.1168341000000002,32.185302,-0.0012414697123148,-0.0018404001415004,-0.0020451560352609,-1.0,-1.0,-1.0,-0.0005996749074204,-0.0002051334213381,-0.000804685315393,0.0003142857142857,0.0002819844011356,0.0001589985299268,0.0001933603496154,0,0,1,-0.35629396,1,0,0,0.0,0.0
2020-01-03 09:45:00+00:00,1.11455,1.11457,1.11418,1.11432,517.0,0.707107,-0.707107,1,0,0,-0.0002063613117401,1.115886,1.1165722,1.1168228999999998,29.051362,-0.0014033691613659,-0.0020170661601641,-0.0022410894332484,-1.0,-1.0,-1.0,-0.0006145594525818,-0.0002244760561408,-0.0008388975548405,0.0003214285714285,0.0002884526629949,0.000159631366064,0.0001944633022355,0,0,1,-0.41897276,1,0,0,0.0,0.0
2020-01-03 09:50:00+00:00,1.11432,1.11446,1.11411,1.11412,357.0,0.707107,-0.707107,1,0,0,-0.0005292856437998,1.1158304,1.116538,1.1168104,26.623699,-0.0015328494366169,-0.0021656226657758,-0.0024090033545531,-1.0,-1.0,-1.0,-0.0006337446643105,-0.0002439089034269,-0.0008774989917713,0.0003092857142857,0.0002776053874678,0.0001602955071985,0.0001964707377803,0,0,1,-0.46752602,1,0,0,0.0,0.0
2020-01-03 09:55:00+00:00,1.11411,1.1142,1.114,1.11402,438.0,0.707107,-0.707107,1,0,0,-0.0007444947750817,1.1157716,1.1165042,1.1167972,25.477315,-0.0015698553359845,-0.0022249804344668,-0.0024867540857014,-1.0,-1.0,-1.0,-0.0006561551671727,-0.000262357391297,-0.0009183404113118,0.00031,0.0002782714852516,0.0001617693350544,0.0001981725480776,0,0,1,-0.4904537,1,0,0,0.0,0.0
2020-01-03 10:00:00+00:00,1.11403,1.11434,1.114,1.11431,497.0,0.5,-0.866025,1,0,0,-0.0005291954435375,1.1157188,1.1164743,1.11678365,34.310914,-0.0012626837514973,-0.0019385130495166,-0.0022149769115978,-1.0,-1.0,-1.0,-0.0006766837355771,-0.0002770008318083,-0.0009534971254279,0.0003092857142857,0.0002775580532219,0.0001624187145981,0.0002008719879147,0,0,1,-0.31378172,1,0,0,0.0,0.0
2020-01-03 10:05:00+00:00,1.11432,1.11433,1.11341,1.11348,496.0,0.5,-0.866025,1,0,0,-0.0009600287111389,1.1156554,1.1164345999999998,1.11676575,25.129682,-0.0019498852423427,-0.0026464604375391,-0.0029422016210649,-1.0,-1.0,-1.0,-0.0006979360904792,-0.0002965259276621,-0.0009942550619947,0.0003542857142857,0.000318178785686,0.0001628366269772,0.000212621313959,0,0,1,-0.49740636,1,0,0,0.0,0.0
2020-01-03 10:10:00+00:00,1.1135,1.11358,1.11315,1.11334,652.0,0.5,-0.866025,1,0,0,-0.0008794601191758,1.1155912,1.1163915,1.1167471,23.964813,-0.002017943490411,-0.0027333601160524,-0.0030509145714369,-1.0,-1.0,-1.0,-0.0007168632150997,-0.0003184248251014,-0.0010350597731573,0.0003678571428571,0.0003304086288619,0.0001643499247469,0.0002261836417295,0,0,1,-0.52070374,1,0,0,0.0,0.0
2020-01-03 10:15:00+00:00,1.11334,1.11373,1.11329,1.11365,457.0,0.5,-0.866025,1,0,0,-0.0004218576095932,1.1155336,1.1163544,1.1167311,31.53297,-0.0016885192879891,-0.0024225281863896,-0.002759034829423,-1.0,-1.0,-1.0,-0.0007352503828533,-0.0003373238194941,-0.0010723261848801,0.0003907142857143,0.000350841185035,0.0001671449603525,0.0002298277519102,0,0,1,-0.3693406,1,0,0,0.0,0.0
2020-01-03 10:20:00+00:00,1.11365,1.11365,1.11343,1.11362,434.0,0.5,-0.866025,1,0,0,-0.0003590599809697,1.1154754,1.116315,1.11671395,31.209225,-0.0016633266856444,-0.0024141931264919,-0.0027705841769058,-1.0,-1.0,-1.0,-0.0007521174578859,-0.000357253529429,-0.0011091022906985,0.0003728571428571,0.0003348154153635,0.0001671449603525,0.0002373569392174,0,0,1,-0.3758155,1,0,0,0.0,0.0
2020-01-03 10:25:00+00:00,1.11361,1.11363,1.1133,1.11348,420.0,0.5,-0.866025,1,0,0,-0.0007448555608402,1.115412,1.1162748,1.11669635,29.677917,-0.0017320954051059,-0.0025036845765934,-0.0028802368701213,-1.0,-1.0,-1.0,-0.0007729279564493,-0.0003774974280161,-0.0011501336061499,0.0003721428571428,0.0003342160228678,0.0001671449603525,0.0002484799324375,0,0,1,-0.40644166,1,0,0,0.0,0.0
2020-01-03 10:30:00+00:00,1.11347,1.11358,1.11335,1.11347,372.0,0.5,-0.866025,1,0,0,-8.980852821860452e-06,1.1153484,1.1162338,1.11667855,29.566324,-0.0016841374408212,-0.0024760045789691,-0.0028732977811744,-1.0,-1.0,-1.0,-0.00079320300102,-0.0003982793436839,-0.0011911664283334,0.0003714285714285,0.0003335775291912,0.0001671449603525,0.0002626749866594,0,0,1,-0.4086735199999999,1,0,0,0.0,0.0
2020-01-03 10:35:00+00:00,1.11347,1.11347,1.11307,1.11316,357.0,0.5,-0.866025,1,0,0,-0.0001616756785888,1.1152764,1.1161896,1.11665925,26.268807,-0.0018976461799066,-0.0027142342125388,-0.0031336775296494,-1.0,-1.0,-1.0,-0.000818140573967,-0.0004205848829892,-0.0012383813593987,0.0003828571428571,0.0003439372083592,0.0001671449603525,0.0002761925793496,0,0,1,-0.47462386,1,0,0,0.0,0.0
2020-01-03 10:40:00+00:00,1.11317,1.11341,1.11311,1.11321,306.0,0.5,-0.866025,1,0,0,-0.0003950972028914,1.1152058,1.1161471,1.1166408499999998,27.67001,-0.0017896248387517,-0.0026314631825859,-0.0030724740188394,-1.0,-1.0,-1.0,-0.000843347619682,-0.0004421744019124,-0.0012851491148651,0.0003764285714285,0.0003381469546883,0.0001671449603525,0.0002775741468655,0,0,1,-0.4465998,1,0,0,0.0,0.0
2020-01-03 10:45:00+00:00,1.11323,1.11353,1.11311,1.11349,247.0,0.5,-0.866025,1,0,0,-0.0001167364091879,1.1151378,1.1161055,1.1166244,35.107358,-0.0014776649128026,-0.0023434164601821,-0.0028070316213759,-1.0,-1.0,-1.0,-0.0008670327312246,-0.0004647041565633,-0.001331333974074,0.0003864285714285,0.0003470426958738,0.0001671449603525,0.0002778318607143,0,0,1,-0.29785284,1,0,0,0.0,0.0
2020-01-03 10:50:00+00:00,1.1135,1.1135,1.11332,1.11343,310.0,0.5,-0.866025,1,0,0,-4.49042641089692e-05,1.1150694,1.1160637,1.11660915,34.293608,-0.0014702223915391,-0.002359811541223,-0.0028471466492998,-1.0,-1.0,-1.0,-0.000890898969297,-0.0004884878473366,-0.001378951623314,0.0003678571428571,0.0003303819215012,0.0001671449603525,0.0002795338766521,0,0,1,-0.31412784,1,0,0,0.0,0.0
2020-01-03 10:55:00+00:00,1.11345,1.11369,1.11333,1.11361,411.0,0.5,-0.866025,1,0,0,0.0001257330686952,1.1150048,1.1160239,1.11659475,38.871272,-0.0012509363188392,-0.0021629465103749,-0.0026730826022601,-1.0,-1.0,-1.0,-0.0009131524871465,-0.000511241880727,-0.0014239275260785,0.0003657142857142,0.0003284042759262,0.0001671449603525,0.00028300433744,0,0,1,-0.22257456,1,0,0,0.0,0.0
2020-01-03 11:00:00+00:00,1.11359,1.11359,1.11317,1.1132,385.0,0.258819,-0.965926,1,0,0,3.5933738186777475e-05,1.1149304,1.1159792,1.11657745,33.197881,-0.001552025130896,-0.0024903689961246,-0.0030248237594265,-1.0,-1.0,-1.0,-0.000939802462268,-0.0005357890758047,-0.0014750880021801,0.0003721428571428,0.0003343000872645,0.0001671449603525,0.0002861634865235,0,0,1,-0.33604238,1,0,0,0.0,0.0
2020-01-03 11:05:00+00:00,1.11319,1.11327,1.11298,1.11312,347.0,0.258819,-0.965926,1,0,0,-8.084727948898252e-05,1.114854,1.1159364,1.1165593,32.210021,-0.0015553606122415,-0.0025237997434261,-0.0030802663145611,-1.0,-1.0,-1.0,-0.0009699477497105,-0.0005578745347425,-0.0015272811753034,0.0003785714285714,0.0003400993860243,0.0001671449603525,0.0002896631975071,0,0,1,-0.35579958,1,0,0,0.0,0.0
2020-01-03 11:10:00+00:00,1.11312,1.11317,1.11267,1.11313,413.0,0.258819,-0.965926,1,0,0,-0.0003233077980046,1.1147778000000002,1.1158932,1.1165408,32.480485,-0.0014781421015023,-0.0024762226349259,-0.0030547920864154,-1.0,-1.0,-1.0,-0.0009995580222191,-0.0005800056746694,-0.0015789839475635,0.0003899999999999,0.0003503633897208,0.0001671449603525,0.0002938056373778,0,0,1,-0.3503903,1,0,0,0.0,0.0
2020-01-03 11:15:00+00:00,1.11314,1.11314,1.11279,1.11301,347.0,0.258819,-0.965926,1,0,0,-0.0003772127569761,1.1146964,1.1158507,1.11652065,30.887915,-0.001512878304801,-0.0025457706841962,-0.0031442768210332,-1.0,-1.0,-1.0,-0.001034457387534,-0.0006000336850017,-0.0016338703632575,0.0003492857142857,0.0003138208230705,0.0001671449603525,0.0002987651420288,0,0,1,-0.3822417,1,0,0,0.0,0.0
2020-01-03 11:20:00+00:00,1.11303,1.11313,1.11291,1.11298,306.0,0.258819,-0.965926,1,0,0,-0.000565727678451,1.1146298,1.115809,1.11649985,30.485482,-0.0014801326862066,-0.002535380159149,-0.0031525754347391,-1.0,-1.0,-1.0,-0.0010568116944745,-0.000618764077756,-0.001674921855117,0.0003342857142856,0.0003003519508757,0.0001671449603525,0.00030078909921,0,1,0,-0.39029036,1,0,0,0.0,0.0
2020-01-03 11:25:00+00:00,1.11298,1.11313,1.11296,1.11297,267.0,0.258819,-0.965926,1,0,0,-0.0002066115702479,1.1145678,1.1157658,1.11648105,30.343565,-0.0014335601656535,-0.0025057229751979,-0.0031447466125824,-1.0,-1.0,-1.0,-0.0010737020259986,-0.0006406288758773,-0.001713643057354,0.0003149999999999,0.000283026496671,0.0001671449603525,0.00030078909921,0,1,0,-0.3931286999999999,1,0,0,0.0,0.0
2020-01-03 11:30:00+00:00,1.11298,1.11313,1.11271,1.11272,378.0,0.258819,-0.965926,1,0,0,-0.0003593502946673,1.114503,1.11572,1.1164608,26.964067,-0.0015998162409612,-0.0026888466640376,-0.0033505878576302,-1.0,-1.0,-1.0,-0.0010907754633779,-0.0006635253114126,-0.0017535770176615,0.0003292857142856,0.000295928638189,0.0001671449603525,0.00030078909921,0,1,0,-0.46071866,1,0,0,0.0,0.0
2020-01-03 11:35:00+00:00,1.11272,1.11287,1.11252,1.11273,499.0,0.258819,-0.965926,1,0,0,-0.0003593470663803,1.11444,1.1156745,1.1164393,27.312796,-0.0015344029288251,-0.002639210629982,-0.0033224376820127,-1.0,-1.0,-1.0,-0.0011065055264775,-0.0006850350036943,-0.0017907825351544,0.0003307142857142,0.0002972098224315,0.0001671449603525,0.00030078909921,0,1,0,-0.45374408,1,0,0,0.0,0.0
2020-01-03 11:40:00+00:00,1.11272,1.11281,1.11262,1.11275,358.0,0.258819,-0.965926,1,0,0,-0.0002336007762734,1.1143776,1.1156315,1.11641845,28.052709,-0.0014605462277778,-0.0025828420943655,-0.0032859095082136,-1.0,-1.0,-1.0,-0.0011239374291601,-0.0007048880283194,-0.0018280332074411,0.0003278571428571,0.0002946368392335,0.0001671449603525,0.00030078909921,0,1,0,-0.43894582,1,0,0,0.0,0.0
2020-01-03 11:45:00+00:00,1.11275,1.1128,1.11251,1.11258,372.0,0.258819,-0.965926,1,0,0,-0.0003593954967745,1.1143158,1.1155853999999998,1.11639725,25.661546,-0.0015577271721356,-0.0026940115924786,-0.0034192577955561,-1.0,-1.0,-1.0,-0.0011380572029715,-0.0007272053025928,-0.0018644349043317,0.0003199999999999,0.0002876197666684,0.0001671449603525,0.00030078909921,0,1,0,-0.4867690799999999,1,0,0,0.0,0.0
2020-01-03 11:50:00+00:00,1.11257,1.11295,1.11253,1.11289,335.0,0.258819,-0.965926,1,0,0,-7.18797451864095e-05,1.1142586,1.1155429,1.1163766,36.320855,-0.0012282606569067,-0.0023781245884852,-0.003123139628688,-1.0,-1.0,-1.0,-0.0011512780010524,-0.0007467910022476,-0.0018972092392478,0.0003285714285714,0.0002952416039064,0.0001671449603525,0.00030078909921,0,1,0,-0.2735828999999999,1,0,0,0.0,0.0
2020-01-03 11:55:00+00:00,1.11288,1.11301,1.11282,1.113,252.0,0.258819,-0.965926,1,0,0,0.0002516356316055,1.1142116,1.1155014,1.11635675,39.62882,-0.0010874056597507,-0.0022423996957781,-0.0030068792973214,-1.0,-1.0,-1.0,-0.0011562513502897,-0.0007661977230844,-0.0019215631562222,0.0003121428571428,0.0002804518033628,0.0001671449603525,0.00030078909921,0,1,0,-0.2074236,1,0,0,0.0,0.0
2020-01-03 12:00:00+00:00,1.113,1.11322,1.11291,1.11293,235.0,0.0,-1.0,1,0,0,0.0001797381215569,1.114162,1.1154587,1.1163368,38.26652,-0.0011057637937751,-0.0022669597717961,-0.0030517671727744,-1.0,-1.0,-1.0,-0.0011624814078727,-0.0007865905701576,-0.001948157581117,0.0003214285714285,0.0002888129275233,0.0001712332549313,0.00030078909921,0,1,0,-0.2346696,1,0,0,0.0,0.0
2020-01-03 12:05:00+00:00,1.11292,1.11306,1.11282,1.11303,308.0,0.0,-1.0,1,0,0,0.0002516288474501,1.1141157999999998,1.1154165,1.11631785,41.367416,-0.0009745845090786,-0.0021395595277639,-0.0029452633047119,-1.0,-1.0,-1.0,-0.001166111492882,-0.000807431324331,-0.001972601262266,0.0003128571428571,0.0002810859930614,0.000174871127519,0.00030078909921,0,1,0,-0.17265168,1,0,0,0.0,0.0
2020-01-03 12:10:00+00:00,1.11303,1.11315,1.11294,1.11313,345.0,0.0,-1.0,1,0,0,0.0004943464739615,1.114065,1.1153749,1.11630075,44.376337,-0.0008392688038849,-0.0020126864967106,-0.0028404083756102,-1.0,-1.0,-1.0,-0.0011744033329061,-0.0008293911833347,-0.0020028204764709,0.0002964285714285,0.0002663018438354,0.0001780321506898,0.00030078909921,0,1,0,-0.11247326,1,0,0,0.0,0.0
2020-01-03 12:15:00+00:00,1.11313,1.11327,1.11313,1.11319,297.0,0.0,-1.0,1,0,0,0.0002695684209579,1.1140143999999998,1.1153345,1.11628395,46.16159,-0.0007400263407725,-0.0019227415631814,-0.0027716514243531,-1.0,-1.0,-1.0,-0.0011835911110077,-0.0008505452398556,-0.002033129653078,0.0002857142857143,0.0002566626413409,0.000179535971332,0.00030078909921,0,1,0,-0.0767682,0,1,0,0.0,0.0
